department,year_month,quantity
alcohol,2015-01,2599
alcohol,2015-02,2197
alcohol,2015-03,2401
alcohol,2015-04,2692
alcohol,2015-05,2418
alcohol,2015-06,2695
alcohol,2015-07,2771
alcohol,2015-08,2711
alcohol,2015-09,2533
alcohol,2015-10,2256
alcohol,2015-11,2219
alcohol,2015-12,2732
alcohol,2016-01,2506
alcohol,2016-02,2329
alcohol,2016-03,2289
alcohol,2016-04,2406
alcohol,2016-05,2348
alcohol,2016-06,2374
alcohol,2016-07,2231
alcohol,2016-08,2712
alcohol,2016-09,2337
alcohol,2016-10,2721
alcohol,2016-11,2565
alcohol,2016-12,2442
alcohol,2017-01,2812
alcohol,2017-02,2167
alcohol,2017-03,2317
alcohol,2017-04,2417
alcohol,2017-05,2802
alcohol,2017-06,2248
alcohol,2017-07,2361
alcohol,2017-08,2280
alcohol,2017-09,2361
alcohol,2017-10,2576
alcohol,2017-11,2814
alcohol,2017-12,2333
alcohol,2018-01,2310
alcohol,2018-02,2195
alcohol,2018-03,2604
alcohol,2018-04,2604
alcohol,2018-05,2422
alcohol,2018-06,2424
alcohol,2018-07,2379
alcohol,2018-08,2545
alcohol,2018-09,2382
alcohol,2018-10,2602
alcohol,2018-11,2492
alcohol,2018-12,2536
alcohol,2019-01,2720
alcohol,2019-02,2245
alcohol,2019-03,2802
alcohol,2019-04,2651
alcohol,2019-05,2700
alcohol,2019-06,2350
alcohol,2019-07,2537
alcohol,2019-08,2679
alcohol,2019-09,2652
alcohol,2019-10,2592
alcohol,2019-11,2253
alcohol,2019-12,2552
alcohol,2020-01,2546
alcohol,2020-02,2443
alcohol,2020-03,2216
alcohol,2020-04,2571
alcohol,2020-05,2489
alcohol,2020-06,2863
alcohol,2020-07,2558
alcohol,2020-08,2286
alcohol,2020-09,2477
alcohol,2020-10,2575
alcohol,2020-11,2417
alcohol,2020-12,2766
alcohol,2021-01,2296
alcohol,2021-02,2084
alcohol,2021-03,2360
alcohol,2021-04,2500
alcohol,2021-05,2572
alcohol,2021-06,2255
alcohol,2021-07,2841
alcohol,2021-08,2574
alcohol,2021-09,2301
alcohol,2021-10,2565
alcohol,2021-11,2568
alcohol,2021-12,2503
alcohol,2022-01,2664
alcohol,2022-02,2424
alcohol,2022-03,2504
alcohol,2022-04,2648
alcohol,2022-05,2598
alcohol,2022-06,2716
alcohol,2022-07,2686
alcohol,2022-08,2458
alcohol,2022-09,2508
alcohol,2022-10,2505
alcohol,2022-11,2241
alcohol,2022-12,2599
alcohol,2023-01,2653
alcohol,2023-02,2278
alcohol,2023-03,2527
alcohol,2023-04,651
babies,2015-01,2471
babies,2015-02,2512
babies,2015-03,2451
babies,2015-04,2554
babies,2015-05,2910
babies,2015-06,2422
babies,2015-07,2737
babies,2015-08,2340
babies,2015-09,2138
babies,2015-10,2431
babies,2015-11,2549
babies,2015-12,2182
babies,2016-01,2454
babies,2016-02,2560
babies,2016-03,2712
babies,2016-04,2884
babies,2016-05,2546
babies,2016-06,2548
babies,2016-07,2583
babies,2016-08,2608
babies,2016-09,2525
babies,2016-10,2576
babies,2016-11,2483
babies,2016-12,2533
babies,2017-01,2470
babies,2017-02,2478
babies,2017-03,2479
babies,2017-04,2765
babies,2017-05,2478
babies,2017-06,2485
babies,2017-07,2394
babies,2017-08,2553
babies,2017-09,2418
babies,2017-10,2420
babies,2017-11,2422
babies,2017-12,2357
babies,2018-01,2448
babies,2018-02,2105
babies,2018-03,2730
babies,2018-04,2660
babies,2018-05,2345
babies,2018-06,2496
babies,2018-07,2339
babies,2018-08,2563
babies,2018-09,2618
babies,2018-10,2414
babies,2018-11,2570
babies,2018-12,2410
babies,2019-01,2427
babies,2019-02,2526
babies,2019-03,2347
babies,2019-04,2545
babies,2019-05,2492
babies,2019-06,2452
babies,2019-07,2479
babies,2019-08,2581
babies,2019-09,2757
babies,2019-10,2572
babies,2019-11,2621
babies,2019-12,2837
babies,2020-01,2527
babies,2020-02,2584
babies,2020-03,2521
babies,2020-04,2511
babies,2020-05,2352
babies,2020-06,2706
babies,2020-07,2923
babies,2020-08,2708
babies,2020-09,2744
babies,2020-10,2607
babies,2020-11,2710
babies,2020-12,2624
babies,2021-01,2565
babies,2021-02,2205
babies,2021-03,2472
babies,2021-04,2520
babies,2021-05,2865
babies,2021-06,2700
babies,2021-07,2541
babies,2021-08,2457
babies,2021-09,2653
babies,2021-10,2475
babies,2021-11,2388
babies,2021-12,2953
babies,2022-01,2709
babies,2022-02,2603
babies,2022-03,2638
babies,2022-04,2499
babies,2022-05,2612
babies,2022-06,2635
babies,2022-07,2257
babies,2022-08,2620
babies,2022-09,2412
babies,2022-10,2349
babies,2022-11,2663
babies,2022-12,2695
babies,2023-01,2873
babies,2023-02,2482
babies,2023-03,2631
babies,2023-04,431
bakery,2015-01,3658
bakery,2015-02,3656
bakery,2015-03,3678
bakery,2015-04,3513
bakery,2015-05,3551
bakery,2015-06,3389
bakery,2015-07,3598
bakery,2015-08,3705
bakery,2015-09,3533
bakery,2015-10,3460
bakery,2015-11,3320
bakery,2015-12,3608
bakery,2016-01,3555
bakery,2016-02,3627
bakery,2016-03,3583
bakery,2016-04,3801
bakery,2016-05,3639
bakery,2016-06,3500
bakery,2016-07,3404
bakery,2016-08,3369
bakery,2016-09,3242
bakery,2016-10,3147
bakery,2016-11,3427
bakery,2016-12,3556
bakery,2017-01,3477
bakery,2017-02,3234
bakery,2017-03,3455
bakery,2017-04,3943
bakery,2017-05,3594
bakery,2017-06,3725
bakery,2017-07,3329
bakery,2017-08,3636
bakery,2017-09,3615
bakery,2017-10,3702
bakery,2017-11,3309
bakery,2017-12,3727
bakery,2018-01,3580
bakery,2018-02,3094
bakery,2018-03,3374
bakery,2018-04,3453
bakery,2018-05,3599
bakery,2018-06,3579
bakery,2018-07,3551
bakery,2018-08,3744
bakery,2018-09,3496
bakery,2018-10,3601
bakery,2018-11,3379
bakery,2018-12,3621
bakery,2019-01,3539
bakery,2019-02,3044
bakery,2019-03,3614
bakery,2019-04,3640
bakery,2019-05,3299
bakery,2019-06,3569
bakery,2019-07,3531
bakery,2019-08,3462
bakery,2019-09,3794
bakery,2019-10,3259
bakery,2019-11,3384
bakery,2019-12,3818
bakery,2020-01,3927
bakery,2020-02,3312
bakery,2020-03,3535
bakery,2020-04,3703
bakery,2020-05,3698
bakery,2020-06,3714
bakery,2020-07,3627
bakery,2020-08,3594
bakery,2020-09,3486
bakery,2020-10,3814
bakery,2020-11,4010
bakery,2020-12,3915
bakery,2021-01,3549
bakery,2021-02,3066
bakery,2021-03,3430
bakery,2021-04,3505
bakery,2021-05,3705
bakery,2021-06,3195
bakery,2021-07,3636
bakery,2021-08,3445
bakery,2021-09,3272
bakery,2021-10,3212
bakery,2021-11,3580
bakery,2021-12,3661
bakery,2022-01,3566
bakery,2022-02,2895
bakery,2022-03,3499
bakery,2022-04,3765
bakery,2022-05,3716
bakery,2022-06,3198
bakery,2022-07,3463
bakery,2022-08,3605
bakery,2022-09,3370
bakery,2022-10,3822
bakery,2022-11,3626
bakery,2022-12,3545
bakery,2023-01,4017
bakery,2023-02,2969
bakery,2023-03,3263
bakery,2023-04,806
beverages,2015-01,10734
beverages,2015-02,9176
beverages,2015-03,10664
beverages,2015-04,10275
beverages,2015-05,10168
beverages,2015-06,10252
beverages,2015-07,10502
beverages,2015-08,9842
beverages,2015-09,10230
beverages,2015-10,10501
beverages,2015-11,9862
beverages,2015-12,9669
beverages,2016-01,10641
beverages,2016-02,9855
beverages,2016-03,10655
beverages,2016-04,10185
beverages,2016-05,10659
beverages,2016-06,10335
beverages,2016-07,10850
beverages,2016-08,10792
beverages,2016-09,9984
beverages,2016-10,11095
beverages,2016-11,10166
beverages,2016-12,10054
beverages,2017-01,10036
beverages,2017-02,9296
beverages,2017-03,10794
beverages,2017-04,10376
beverages,2017-05,11314
beverages,2017-06,9697
beverages,2017-07,10275
beverages,2017-08,10696
beverages,2017-09,10148
beverages,2017-10,10647
beverages,2017-11,9880
beverages,2017-12,10219
beverages,2018-01,10652
beverages,2018-02,9079
beverages,2018-03,10361
beverages,2018-04,10495
beverages,2018-05,10275
beverages,2018-06,10144
beverages,2018-07,10265
beverages,2018-08,10473
beverages,2018-09,10018
beverages,2018-10,10538
beverages,2018-11,10293
beverages,2018-12,10621
beverages,2019-01,10135
beverages,2019-02,9549
beverages,2019-03,10868
beverages,2019-04,10619
beverages,2019-05,10106
beverages,2019-06,10756
beverages,2019-07,9536
beverages,2019-08,10876
beverages,2019-09,10305
beverages,2019-10,11022
beverages,2019-11,9360
beverages,2019-12,10591
beverages,2020-01,10919
beverages,2020-02,9616
beverages,2020-03,10172
beverages,2020-04,10439
beverages,2020-05,10267
beverages,2020-06,9679
beverages,2020-07,10737
beverages,2020-08,9907
beverages,2020-09,10239
beverages,2020-10,9948
beverages,2020-11,10085
beverages,2020-12,10452
beverages,2021-01,10355
beverages,2021-02,9015
beverages,2021-03,10187
beverages,2021-04,9869
beverages,2021-05,10018
beverages,2021-06,9976
beverages,2021-07,10087
beverages,2021-08,10636
beverages,2021-09,10289
beverages,2021-10,10464
beverages,2021-11,10017
beverages,2021-12,10720
beverages,2022-01,9809
beverages,2022-02,9713
beverages,2022-03,10448
beverages,2022-04,10451
beverages,2022-05,10303
beverages,2022-06,9827
beverages,2022-07,10268
beverages,2022-08,10494
beverages,2022-09,9920
beverages,2022-10,10812
beverages,2022-11,9807
beverages,2022-12,10118
beverages,2023-01,10338
beverages,2023-02,9643
beverages,2023-03,10238
beverages,2023-04,2384
breakfast,2015-01,2712
breakfast,2015-02,2520
breakfast,2015-03,2556
breakfast,2015-04,3095
breakfast,2015-05,2588
breakfast,2015-06,2583
breakfast,2015-07,2541
breakfast,2015-08,2616
breakfast,2015-09,2584
breakfast,2015-10,2309
breakfast,2015-11,2701
breakfast,2015-12,2372
breakfast,2016-01,2790
breakfast,2016-02,2182
breakfast,2016-03,2476
breakfast,2016-04,2832
breakfast,2016-05,2553
breakfast,2016-06,2338
breakfast,2016-07,2596
breakfast,2016-08,2274
breakfast,2016-09,2538
breakfast,2016-10,2737
breakfast,2016-11,2607
breakfast,2016-12,2838
breakfast,2017-01,2493
breakfast,2017-02,2413
breakfast,2017-03,2488
breakfast,2017-04,2423
breakfast,2017-05,2553
breakfast,2017-06,2877
breakfast,2017-07,2533
breakfast,2017-08,2905
breakfast,2017-09,2748
breakfast,2017-10,2681
breakfast,2017-11,2448
breakfast,2017-12,2581
breakfast,2018-01,2728
breakfast,2018-02,2353
breakfast,2018-03,2686
breakfast,2018-04,2524
breakfast,2018-05,2633
breakfast,2018-06,2618
breakfast,2018-07,2540
breakfast,2018-08,2536
breakfast,2018-09,2837
breakfast,2018-10,2364
breakfast,2018-11,2787
breakfast,2018-12,2479
breakfast,2019-01,2655
breakfast,2019-02,2317
breakfast,2019-03,2763
breakfast,2019-04,2685
breakfast,2019-05,2804
breakfast,2019-06,2498
breakfast,2019-07,2738
breakfast,2019-08,2512
breakfast,2019-09,2446
breakfast,2019-10,2693
breakfast,2019-11,2991
breakfast,2019-12,2526
breakfast,2020-01,2914
breakfast,2020-02,2649
breakfast,2020-03,2550
breakfast,2020-04,2664
breakfast,2020-05,2709
breakfast,2020-06,2766
breakfast,2020-07,2324
breakfast,2020-08,2268
breakfast,2020-09,2777
breakfast,2020-10,2480
breakfast,2020-11,2424
breakfast,2020-12,2918
breakfast,2021-01,2723
breakfast,2021-02,2358
breakfast,2021-03,2541
breakfast,2021-04,2555
breakfast,2021-05,2749
breakfast,2021-06,2766
breakfast,2021-07,2574
breakfast,2021-08,2628
breakfast,2021-09,2286
breakfast,2021-10,2810
breakfast,2021-11,2660
breakfast,2021-12,3029
breakfast,2022-01,2298
breakfast,2022-02,2330
breakfast,2022-03,2502
breakfast,2022-04,2652
breakfast,2022-05,2632
breakfast,2022-06,2501
breakfast,2022-07,2453
breakfast,2022-08,2718
breakfast,2022-09,2714
breakfast,2022-10,2340
breakfast,2022-11,2762
breakfast,2022-12,2653
breakfast,2023-01,2915
breakfast,2023-02,2537
breakfast,2023-03,2655
breakfast,2023-04,504
bulk,2015-01,47
bulk,2015-02,130
bulk,2015-03,87
bulk,2015-04,15
bulk,2015-05,44
bulk,2015-06,159
bulk,2015-07,111
bulk,2015-08,30
bulk,2015-09,77
bulk,2015-10,127
bulk,2015-11,54
bulk,2015-12,93
bulk,2016-01,95
bulk,2016-02,130
bulk,2016-03,70
bulk,2016-04,125
bulk,2016-05,93
bulk,2016-06,124
bulk,2016-07,46
bulk,2016-08,103
bulk,2016-09,74
bulk,2016-10,76
bulk,2016-11,53
bulk,2016-12,90
bulk,2017-01,79
bulk,2017-02,116
bulk,2017-03,56
bulk,2017-04,95
bulk,2017-05,84
bulk,2017-06,52
bulk,2017-07,46
bulk,2017-08,96
bulk,2017-09,83
bulk,2017-10,94
bulk,2017-11,64
bulk,2017-12,91
bulk,2018-01,113
bulk,2018-02,67
bulk,2018-03,73
bulk,2018-04,51
bulk,2018-05,65
bulk,2018-06,145
bulk,2018-07,85
bulk,2018-08,105
bulk,2018-09,131
bulk,2018-10,72
bulk,2018-11,111
bulk,2018-12,74
bulk,2019-01,80
bulk,2019-02,107
bulk,2019-03,140
bulk,2019-04,143
bulk,2019-05,58
bulk,2019-06,78
bulk,2019-07,116
bulk,2019-08,70
bulk,2019-09,110
bulk,2019-10,93
bulk,2019-11,118
bulk,2019-12,111
bulk,2020-01,109
bulk,2020-02,71
bulk,2020-03,134
bulk,2020-04,62
bulk,2020-05,40
bulk,2020-06,49
bulk,2020-07,96
bulk,2020-08,132
bulk,2020-09,72
bulk,2020-10,51
bulk,2020-11,130
bulk,2020-12,116
bulk,2021-01,147
bulk,2021-02,66
bulk,2021-03,54
bulk,2021-04,55
bulk,2021-05,51
bulk,2021-06,93
bulk,2021-07,84
bulk,2021-08,77
bulk,2021-09,103
bulk,2021-10,71
bulk,2021-11,157
bulk,2021-12,63
bulk,2022-01,74
bulk,2022-02,156
bulk,2022-03,71
bulk,2022-04,107
bulk,2022-05,115
bulk,2022-06,117
bulk,2022-07,64
bulk,2022-08,124
bulk,2022-09,109
bulk,2022-10,121
bulk,2022-11,150
bulk,2022-12,34
bulk,2023-01,165
bulk,2023-02,82
bulk,2023-03,44
bulk,2023-04,16
canned goods,2015-01,4733
canned goods,2015-02,4305
canned goods,2015-03,5061
canned goods,2015-04,5123
canned goods,2015-05,5021
canned goods,2015-06,5186
canned goods,2015-07,5089
canned goods,2015-08,4757
canned goods,2015-09,4948
canned goods,2015-10,4821
canned goods,2015-11,4850
canned goods,2015-12,4678
canned goods,2016-01,4783
canned goods,2016-02,4897
canned goods,2016-03,4870
canned goods,2016-04,4602
canned goods,2016-05,4834
canned goods,2016-06,4963
canned goods,2016-07,4921
canned goods,2016-08,5043
canned goods,2016-09,4501
canned goods,2016-10,5002
canned goods,2016-11,5049
canned goods,2016-12,5148
canned goods,2017-01,4842
canned goods,2017-02,4327
canned goods,2017-03,5314
canned goods,2017-04,4577
canned goods,2017-05,5194
canned goods,2017-06,4889
canned goods,2017-07,4958
canned goods,2017-08,5292
canned goods,2017-09,4579
canned goods,2017-10,4984
canned goods,2017-11,4430
canned goods,2017-12,5244
canned goods,2018-01,4965
canned goods,2018-02,4444
canned goods,2018-03,5361
canned goods,2018-04,4550
canned goods,2018-05,5144
canned goods,2018-06,4821
canned goods,2018-07,4688
canned goods,2018-08,4972
canned goods,2018-09,5087
canned goods,2018-10,5334
canned goods,2018-11,5276
canned goods,2018-12,5139
canned goods,2019-01,5202
canned goods,2019-02,4691
canned goods,2019-03,4762
canned goods,2019-04,4415
canned goods,2019-05,4587
canned goods,2019-06,4504
canned goods,2019-07,5228
canned goods,2019-08,4726
canned goods,2019-09,4815
canned goods,2019-10,5146
canned goods,2019-11,5469
canned goods,2019-12,5427
canned goods,2020-01,4690
canned goods,2020-02,4615
canned goods,2020-03,5120
canned goods,2020-04,4644
canned goods,2020-05,5100
canned goods,2020-06,5071
canned goods,2020-07,4722
canned goods,2020-08,5179
canned goods,2020-09,4962
canned goods,2020-10,5311
canned goods,2020-11,5149
canned goods,2020-12,4967
canned goods,2021-01,4880
canned goods,2021-02,4718
canned goods,2021-03,4827
canned goods,2021-04,4754
canned goods,2021-05,5190
canned goods,2021-06,4264
canned goods,2021-07,5137
canned goods,2021-08,4769
canned goods,2021-09,4692
canned goods,2021-10,5030
canned goods,2021-11,5215
canned goods,2021-12,5118
canned goods,2022-01,5332
canned goods,2022-02,4654
canned goods,2022-03,4661
canned goods,2022-04,5100
canned goods,2022-05,5042
canned goods,2022-06,4759
canned goods,2022-07,5072
canned goods,2022-08,4996
canned goods,2022-09,4848
canned goods,2022-10,4676
canned goods,2022-11,4945
canned goods,2022-12,5165
canned goods,2023-01,5162
canned goods,2023-02,4648
canned goods,2023-03,4904
canned goods,2023-04,1286
dairy eggs,2015-01,8697
dairy eggs,2015-02,7457
dairy eggs,2015-03,8700
dairy eggs,2015-04,7343
dairy eggs,2015-05,7947
dairy eggs,2015-06,7306
dairy eggs,2015-07,8437
dairy eggs,2015-08,8982
dairy eggs,2015-09,7950
dairy eggs,2015-10,7652
dairy eggs,2015-11,8091
dairy eggs,2015-12,8136
dairy eggs,2016-01,8632
dairy eggs,2016-02,7013
dairy eggs,2016-03,7895
dairy eggs,2016-04,7735
dairy eggs,2016-05,7951
dairy eggs,2016-06,7582
dairy eggs,2016-07,7687
dairy eggs,2016-08,8265
dairy eggs,2016-09,7691
dairy eggs,2016-10,8074
dairy eggs,2016-11,7956
dairy eggs,2016-12,8903
dairy eggs,2017-01,8287
dairy eggs,2017-02,6879
dairy eggs,2017-03,8067
dairy eggs,2017-04,8026
dairy eggs,2017-05,8021
dairy eggs,2017-06,7980
dairy eggs,2017-07,8052
dairy eggs,2017-08,8078
dairy eggs,2017-09,8076
dairy eggs,2017-10,7684
dairy eggs,2017-11,7410
dairy eggs,2017-12,7945
dairy eggs,2018-01,7892
dairy eggs,2018-02,7523
dairy eggs,2018-03,8307
dairy eggs,2018-04,8228
dairy eggs,2018-05,7968
dairy eggs,2018-06,7660
dairy eggs,2018-07,7966
dairy eggs,2018-08,8380
dairy eggs,2018-09,7794
dairy eggs,2018-10,7992
dairy eggs,2018-11,7757
dairy eggs,2018-12,7599
dairy eggs,2019-01,8204
dairy eggs,2019-02,7816
dairy eggs,2019-03,8677
dairy eggs,2019-04,7865
dairy eggs,2019-05,7879
dairy eggs,2019-06,7960
dairy eggs,2019-07,7987
dairy eggs,2019-08,8097
dairy eggs,2019-09,8097
dairy eggs,2019-10,8411
dairy eggs,2019-11,7724
dairy eggs,2019-12,7966
dairy eggs,2020-01,8070
dairy eggs,2020-02,7866
dairy eggs,2020-03,7930
dairy eggs,2020-04,7930
dairy eggs,2020-05,8117
dairy eggs,2020-06,8150
dairy eggs,2020-07,8099
dairy eggs,2020-08,8172
dairy eggs,2020-09,8030
dairy eggs,2020-10,8052
dairy eggs,2020-11,7942
dairy eggs,2020-12,8012
dairy eggs,2021-01,8313
dairy eggs,2021-02,7745
dairy eggs,2021-03,8430
dairy eggs,2021-04,7474
dairy eggs,2021-05,8580
dairy eggs,2021-06,7890
dairy eggs,2021-07,8835
dairy eggs,2021-08,8366
dairy eggs,2021-09,8124
dairy eggs,2021-10,8556
dairy eggs,2021-11,8175
dairy eggs,2021-12,7635
dairy eggs,2022-01,8743
dairy eggs,2022-02,7513
dairy eggs,2022-03,8309
dairy eggs,2022-04,7719
dairy eggs,2022-05,7821
dairy eggs,2022-06,8046
dairy eggs,2022-07,8780
dairy eggs,2022-08,8176
dairy eggs,2022-09,8448
dairy eggs,2022-10,8307
dairy eggs,2022-11,8212
dairy eggs,2022-12,7853
dairy eggs,2023-01,8098
dairy eggs,2023-02,7553
dairy eggs,2023-03,8220
dairy eggs,2023-04,1943
deli,2015-01,2934
deli,2015-02,2682
deli,2015-03,3581
deli,2015-04,2897
deli,2015-05,3152
deli,2015-06,2834
deli,2015-07,2867
deli,2015-08,3184
deli,2015-09,3222
deli,2015-10,3286
deli,2015-11,3107
deli,2015-12,3097
deli,2016-01,3162
deli,2016-02,2963
deli,2016-03,3207
deli,2016-04,3264
deli,2016-05,3107
deli,2016-06,3034
deli,2016-07,3461
deli,2016-08,3408
deli,2016-09,3314
deli,2016-10,2989
deli,2016-11,3022
deli,2016-12,3189
deli,2017-01,3066
deli,2017-02,2803
deli,2017-03,3050
deli,2017-04,3086
deli,2017-05,3186
deli,2017-06,2994
deli,2017-07,3219
deli,2017-08,2870
deli,2017-09,3151
deli,2017-10,3382
deli,2017-11,3008
deli,2017-12,3207
deli,2018-01,3028
deli,2018-02,2839
deli,2018-03,3067
deli,2018-04,2971
deli,2018-05,3017
deli,2018-06,2889
deli,2018-07,3408
deli,2018-08,3006
deli,2018-09,3250
deli,2018-10,3169
deli,2018-11,2848
deli,2018-12,3335
deli,2019-01,3051
deli,2019-02,2852
deli,2019-03,2924
deli,2019-04,3579
deli,2019-05,3115
deli,2019-06,3042
deli,2019-07,3312
deli,2019-08,3423
deli,2019-09,2935
deli,2019-10,3117
deli,2019-11,3251
deli,2019-12,2886
deli,2020-01,3424
deli,2020-02,2951
deli,2020-03,3741
deli,2020-04,2803
deli,2020-05,3038
deli,2020-06,2949
deli,2020-07,3572
deli,2020-08,3255
deli,2020-09,3155
deli,2020-10,3379
deli,2020-11,2838
deli,2020-12,3164
deli,2021-01,3098
deli,2021-02,2836
deli,2021-03,3087
deli,2021-04,2986
deli,2021-05,3522
deli,2021-06,3336
deli,2021-07,3096
deli,2021-08,3273
deli,2021-09,3016
deli,2021-10,3488
deli,2021-11,3027
deli,2021-12,2981
deli,2022-01,3201
deli,2022-02,2810
deli,2022-03,3078
deli,2022-04,2828
deli,2022-05,2856
deli,2022-06,2919
deli,2022-07,2801
deli,2022-08,3042
deli,2022-09,3115
deli,2022-10,3043
deli,2022-11,3052
deli,2022-12,2980
deli,2023-01,3174
deli,2023-02,3048
deli,2023-03,3199
deli,2023-04,734
dry goods pasta,2015-01,4610
dry goods pasta,2015-02,3719
dry goods pasta,2015-03,3826
dry goods pasta,2015-04,4449
dry goods pasta,2015-05,4696
dry goods pasta,2015-06,4476
dry goods pasta,2015-07,4622
dry goods pasta,2015-08,4814
dry goods pasta,2015-09,4225
dry goods pasta,2015-10,4244
dry goods pasta,2015-11,4146
dry goods pasta,2015-12,4284
dry goods pasta,2016-01,4404
dry goods pasta,2016-02,4163
dry goods pasta,2016-03,4612
dry goods pasta,2016-04,4460
dry goods pasta,2016-05,4298
dry goods pasta,2016-06,3715
dry goods pasta,2016-07,4543
dry goods pasta,2016-08,4526
dry goods pasta,2016-09,4327
dry goods pasta,2016-10,4419
dry goods pasta,2016-11,4194
dry goods pasta,2016-12,4008
dry goods pasta,2017-01,4487
dry goods pasta,2017-02,3867
dry goods pasta,2017-03,4716
dry goods pasta,2017-04,4470
dry goods pasta,2017-05,4879
dry goods pasta,2017-06,4408
dry goods pasta,2017-07,4286
dry goods pasta,2017-08,4371
dry goods pasta,2017-09,4403
dry goods pasta,2017-10,4309
dry goods pasta,2017-11,4546
dry goods pasta,2017-12,4785
dry goods pasta,2018-01,4261
dry goods pasta,2018-02,3913
dry goods pasta,2018-03,4141
dry goods pasta,2018-04,4313
dry goods pasta,2018-05,4268
dry goods pasta,2018-06,4298
dry goods pasta,2018-07,4249
dry goods pasta,2018-08,4195
dry goods pasta,2018-09,3986
dry goods pasta,2018-10,4778
dry goods pasta,2018-11,4296
dry goods pasta,2018-12,4682
dry goods pasta,2019-01,4370
dry goods pasta,2019-02,3951
dry goods pasta,2019-03,4396
dry goods pasta,2019-04,4339
dry goods pasta,2019-05,3948
dry goods pasta,2019-06,4326
dry goods pasta,2019-07,4420
dry goods pasta,2019-08,4249
dry goods pasta,2019-09,4211
dry goods pasta,2019-10,4707
dry goods pasta,2019-11,4414
dry goods pasta,2019-12,4220
dry goods pasta,2020-01,4349
dry goods pasta,2020-02,4377
dry goods pasta,2020-03,4354
dry goods pasta,2020-04,3958
dry goods pasta,2020-05,4291
dry goods pasta,2020-06,4255
dry goods pasta,2020-07,4420
dry goods pasta,2020-08,4687
dry goods pasta,2020-09,4209
dry goods pasta,2020-10,4897
dry goods pasta,2020-11,3885
dry goods pasta,2020-12,4015
dry goods pasta,2021-01,4079
dry goods pasta,2021-02,4110
dry goods pasta,2021-03,4338
dry goods pasta,2021-04,3864
dry goods pasta,2021-05,4352
dry goods pasta,2021-06,4253
dry goods pasta,2021-07,3851
dry goods pasta,2021-08,4445
dry goods pasta,2021-09,4171
dry goods pasta,2021-10,4301
dry goods pasta,2021-11,4306
dry goods pasta,2021-12,4591
dry goods pasta,2022-01,4248
dry goods pasta,2022-02,3828
dry goods pasta,2022-03,4737
dry goods pasta,2022-04,4429
dry goods pasta,2022-05,4254
dry goods pasta,2022-06,4505
dry goods pasta,2022-07,4489
dry goods pasta,2022-08,4363
dry goods pasta,2022-09,4133
dry goods pasta,2022-10,4693
dry goods pasta,2022-11,4043
dry goods pasta,2022-12,4481
dry goods pasta,2023-01,4646
dry goods pasta,2023-02,4233
dry goods pasta,2023-03,4670
dry goods pasta,2023-04,1020
frozen,2015-01,9271
frozen,2015-02,8887
frozen,2015-03,9905
frozen,2015-04,8971
frozen,2015-05,9300
frozen,2015-06,9420
frozen,2015-07,9576
frozen,2015-08,9902
frozen,2015-09,9410
frozen,2015-10,9603
frozen,2015-11,9071
frozen,2015-12,9922
frozen,2016-01,9184
frozen,2016-02,8764
frozen,2016-03,8996
frozen,2016-04,9379
frozen,2016-05,9007
frozen,2016-06,9654
frozen,2016-07,9813
frozen,2016-08,8930
frozen,2016-09,9242
frozen,2016-10,9686
frozen,2016-11,8462
frozen,2016-12,9456
frozen,2017-01,9594
frozen,2017-02,8096
frozen,2017-03,9430
frozen,2017-04,9867
frozen,2017-05,10051
frozen,2017-06,8722
frozen,2017-07,9763
frozen,2017-08,9179
frozen,2017-09,9345
frozen,2017-10,9774
frozen,2017-11,9267
frozen,2017-12,9539
frozen,2018-01,10398
frozen,2018-02,9052
frozen,2018-03,9423
frozen,2018-04,9051
frozen,2018-05,9583
frozen,2018-06,9473
frozen,2018-07,10115
frozen,2018-08,9639
frozen,2018-09,9551
frozen,2018-10,8867
frozen,2018-11,9134
frozen,2018-12,9751
frozen,2019-01,9505
frozen,2019-02,8977
frozen,2019-03,8864
frozen,2019-04,9158
frozen,2019-05,9228
frozen,2019-06,9242
frozen,2019-07,10104
frozen,2019-08,10017
frozen,2019-09,9325
frozen,2019-10,9713
