department,year_month,quantity
frozen,2019-11,9069
frozen,2019-12,9323
frozen,2020-01,9383
frozen,2020-02,8913
frozen,2020-03,9759
frozen,2020-04,8728
frozen,2020-05,9524
frozen,2020-06,9521
frozen,2020-07,9271
frozen,2020-08,9984
frozen,2020-09,9484
frozen,2020-10,8772
frozen,2020-11,9668
frozen,2020-12,9225
frozen,2021-01,9361
frozen,2021-02,7971
frozen,2021-03,9247
frozen,2021-04,8607
frozen,2021-05,10103
frozen,2021-06,9504
frozen,2021-07,9222
frozen,2021-08,10244
frozen,2021-09,8935
frozen,2021-10,9867
frozen,2021-11,9309
frozen,2021-12,9397
frozen,2022-01,9393
frozen,2022-02,9246
frozen,2022-03,9506
frozen,2022-04,9307
frozen,2022-05,10288
frozen,2022-06,9623
frozen,2022-07,9757
frozen,2022-08,9117
frozen,2022-09,9070
frozen,2022-10,9668
frozen,2022-11,9558
frozen,2022-12,9648
frozen,2023-01,9328
frozen,2023-02,8656
frozen,2023-03,9492
frozen,2023-04,2251
household,2015-01,7493
household,2015-02,6455
household,2015-03,7757
household,2015-04,7236
household,2015-05,7365
household,2015-06,7584
household,2015-07,7688
household,2015-08,7440
household,2015-09,6893
household,2015-10,7402
household,2015-11,7307
household,2015-12,7392
household,2016-01,7519
household,2016-02,6980
household,2016-03,6790
household,2016-04,7169
household,2016-05,7357
household,2016-06,7242
household,2016-07,7558
household,2016-08,7702
household,2016-09,7220
household,2016-10,7758
household,2016-11,6351
household,2016-12,7187
household,2017-01,7325
household,2017-02,6121
household,2017-03,7672
household,2017-04,6939
household,2017-05,7593
household,2017-06,7283
household,2017-07,7869
household,2017-08,7416
household,2017-09,7215
household,2017-10,7576
household,2017-11,7066
household,2017-12,7921
household,2018-01,7390
household,2018-02,6133
household,2018-03,7155
household,2018-04,6932
household,2018-05,7569
household,2018-06,6974
household,2018-07,7771
household,2018-08,7604
household,2018-09,6679
household,2018-10,7256
household,2018-11,6684
household,2018-12,7483
household,2019-01,7037
household,2019-02,6662
household,2019-03,7422
household,2019-04,7290
household,2019-05,7642
household,2019-06,7157
household,2019-07,6511
household,2019-08,7667
household,2019-09,7158
household,2019-10,7105
household,2019-11,6725
household,2019-12,6894
household,2020-01,7387
household,2020-02,6712
household,2020-03,7317
household,2020-04,7751
household,2020-05,7254
household,2020-06,7091
household,2020-07,7294
household,2020-08,7464
household,2020-09,7040
household,2020-10,7285
household,2020-11,6952
household,2020-12,7098
household,2021-01,7147
household,2021-02,6687
household,2021-03,7201
household,2021-04,6865
household,2021-05,6884
household,2021-06,7022
household,2021-07,7265
household,2021-08,7194
household,2021-09,7737
household,2021-10,7126
household,2021-11,7635
household,2021-12,6733
household,2022-01,7802
household,2022-02,6343
household,2022-03,7146
household,2022-04,7480
household,2022-05,7179
household,2022-06,6754
household,2022-07,7353
household,2022-08,7271
household,2022-09,7238
household,2022-10,7391
household,2022-11,6679
household,2022-12,7088
household,2023-01,7145
household,2023-02,6251
household,2023-03,7427
household,2023-04,1740
international,2015-01,2649
international,2015-02,2615
international,2015-03,2874
international,2015-04,2981
international,2015-05,2767
international,2015-06,2643
international,2015-07,2696
international,2015-08,2764
international,2015-09,2607
international,2015-10,2922
international,2015-11,2763
international,2015-12,2498
international,2016-01,2632
international,2016-02,2434
international,2016-03,2577
international,2016-04,2463
international,2016-05,2949
international,2016-06,2546
international,2016-07,2683
international,2016-08,2900
international,2016-09,2419
international,2016-10,2918
international,2016-11,2647
international,2016-12,2741
international,2017-01,2841
international,2017-02,2038
international,2017-03,2488
international,2017-04,2549
international,2017-05,2716
international,2017-06,2649
international,2017-07,2808
international,2017-08,2826
international,2017-09,2724
international,2017-10,2289
international,2017-11,2545
international,2017-12,2745
international,2018-01,2633
international,2018-02,2154
international,2018-03,2340
international,2018-04,2821
international,2018-05,2597
international,2018-06,2385
international,2018-07,2412
international,2018-08,2904
international,2018-09,2686
international,2018-10,2683
international,2018-11,2854
international,2018-12,2720
international,2019-01,2757
international,2019-02,2439
international,2019-03,2649
international,2019-04,2431
international,2019-05,2734
international,2019-06,2391
international,2019-07,2874
international,2019-08,2617
international,2019-09,2374
international,2019-10,2970
international,2019-11,2658
international,2019-12,2924
international,2020-01,3018
international,2020-02,2788
international,2020-03,2817
international,2020-04,2820
international,2020-05,2490
international,2020-06,2449
international,2020-07,2624
international,2020-08,2333
international,2020-09,2779
international,2020-10,2683
international,2020-11,2653
international,2020-12,2749
international,2021-01,2883
international,2021-02,2538
international,2021-03,2573
international,2021-04,2723
international,2021-05,2462
international,2021-06,2765
international,2021-07,3044
international,2021-08,2694
international,2021-09,2585
international,2021-10,2835
international,2021-11,2578
international,2021-12,2681
international,2022-01,2895
international,2022-02,2798
international,2022-03,2420
international,2022-04,2838
international,2022-05,2911
international,2022-06,2517
international,2022-07,2829
international,2022-08,2601
international,2022-09,2847
international,2022-10,2774
international,2022-11,2797
international,2022-12,2442
international,2023-01,2301
international,2023-02,2485
international,2023-03,2527
international,2023-04,435
meat seafood,2015-01,2267
meat seafood,2015-02,1767
meat seafood,2015-03,2022
meat seafood,2015-04,2167
meat seafood,2015-05,2103
meat seafood,2015-06,2114
meat seafood,2015-07,2221
meat seafood,2015-08,2241
meat seafood,2015-09,1842
meat seafood,2015-10,2114
meat seafood,2015-11,1851
meat seafood,2015-12,1965
meat seafood,2016-01,2150
meat seafood,2016-02,2075
meat seafood,2016-03,1814
meat seafood,2016-04,2398
meat seafood,2016-05,2052
meat seafood,2016-06,2138
meat seafood,2016-07,2251
meat seafood,2016-08,2189
meat seafood,2016-09,1940
meat seafood,2016-10,2205
meat seafood,2016-11,1946
meat seafood,2016-12,2483
meat seafood,2017-01,2340
meat seafood,2017-02,2013
meat seafood,2017-03,2215
meat seafood,2017-04,1960
meat seafood,2017-05,2137
meat seafood,2017-06,2068
meat seafood,2017-07,2174
meat seafood,2017-08,1993
meat seafood,2017-09,2135
meat seafood,2017-10,2036
meat seafood,2017-11,2011
meat seafood,2017-12,1837
meat seafood,2018-01,2124
meat seafood,2018-02,1989
meat seafood,2018-03,2363
meat seafood,2018-04,1965
meat seafood,2018-05,2333
meat seafood,2018-06,2141
meat seafood,2018-07,2180
meat seafood,2018-08,2221
meat seafood,2018-09,2058
meat seafood,2018-10,2043
meat seafood,2018-11,2217
meat seafood,2018-12,2046
meat seafood,2019-01,2089
meat seafood,2019-02,1728
meat seafood,2019-03,2267
meat seafood,2019-04,2434
meat seafood,2019-05,1975
meat seafood,2019-06,2241
meat seafood,2019-07,1912
meat seafood,2019-08,2151
meat seafood,2019-09,2068
meat seafood,2019-10,2204
meat seafood,2019-11,1925
meat seafood,2019-12,2317
meat seafood,2020-01,1891
meat seafood,2020-02,1844
meat seafood,2020-03,1872
meat seafood,2020-04,1970
meat seafood,2020-05,2349
meat seafood,2020-06,1991
meat seafood,2020-07,1981
meat seafood,2020-08,2510
meat seafood,2020-09,1948
meat seafood,2020-10,1989
meat seafood,2020-11,2075
meat seafood,2020-12,2111
meat seafood,2021-01,2030
meat seafood,2021-02,2165
meat seafood,2021-03,2332
meat seafood,2021-04,2204
meat seafood,2021-05,2116
meat seafood,2021-06,2079
meat seafood,2021-07,2140
meat seafood,2021-08,2411
meat seafood,2021-09,2016
meat seafood,2021-10,2117
meat seafood,2021-11,1868
meat seafood,2021-12,1989
meat seafood,2022-01,2361
meat seafood,2022-02,2057
meat seafood,2022-03,2196
meat seafood,2022-04,2256
meat seafood,2022-05,2298
meat seafood,2022-06,1861
meat seafood,2022-07,2211
meat seafood,2022-08,2224
meat seafood,2022-09,2368
meat seafood,2022-10,2239
meat seafood,2022-11,2532
meat seafood,2022-12,2286
meat seafood,2023-01,2005
meat seafood,2023-02,1681
meat seafood,2023-03,2142
meat seafood,2023-04,415
missing,2015-01,2894
missing,2015-02,3047
missing,2015-03,3015
missing,2015-04,2652
missing,2015-05,3267
missing,2015-06,2693
missing,2015-07,2958
missing,2015-08,2972
missing,2015-09,2707
missing,2015-10,3159
missing,2015-11,2818
missing,2015-12,3073
missing,2016-01,3087
missing,2016-02,2899
missing,2016-03,3069
missing,2016-04,3047
missing,2016-05,2849
missing,2016-06,2720
missing,2016-07,2813
missing,2016-08,3248
missing,2016-09,2895
missing,2016-10,3182
missing,2016-11,2907
missing,2016-12,3278
missing,2017-01,3352
missing,2017-02,2528
missing,2017-03,3314
missing,2017-04,3170
missing,2017-05,3331
missing,2017-06,2983
missing,2017-07,2986
missing,2017-08,2992
missing,2017-09,2653
missing,2017-10,3219
missing,2017-11,3137
missing,2017-12,3185
missing,2018-01,2727
missing,2018-02,2732
missing,2018-03,2785
missing,2018-04,2943
missing,2018-05,3056
missing,2018-06,2885
missing,2018-07,3047
missing,2018-08,3023
missing,2018-09,3294
missing,2018-10,3132
missing,2018-11,2792
missing,2018-12,2856
missing,2019-01,3004
missing,2019-02,2874
missing,2019-03,3102
missing,2019-04,2771
missing,2019-05,2849
missing,2019-06,2892
missing,2019-07,2901
missing,2019-08,3196
missing,2019-09,2991
missing,2019-10,2959
missing,2019-11,2833
missing,2019-12,2845
missing,2020-01,3030
missing,2020-02,3129
missing,2020-03,2490
missing,2020-04,2961
missing,2020-05,3159
missing,2020-06,2871
missing,2020-07,2722
missing,2020-08,3212
missing,2020-09,2763
missing,2020-10,3065
missing,2020-11,3148
missing,2020-12,3313
missing,2021-01,3011
missing,2021-02,2623
missing,2021-03,2925
missing,2021-04,2615
missing,2021-05,2793
missing,2021-06,3274
missing,2021-07,3098
missing,2021-08,3145
missing,2021-09,2804
missing,2021-10,3297
missing,2021-11,3448
missing,2021-12,2677
missing,2022-01,2986
missing,2022-02,2827
missing,2022-03,2585
missing,2022-04,3083
missing,2022-05,2975
missing,2022-06,3111
missing,2022-07,3012
missing,2022-08,3212
missing,2022-09,2827
missing,2022-10,3256
missing,2022-11,3154
missing,2022-12,2966
missing,2023-01,2966
missing,2023-02,2732
missing,2023-03,3138
missing,2023-04,730
other,2015-01,1169
other,2015-02,1217
other,2015-03,1344
other,2015-04,1085
other,2015-05,1290
other,2015-06,1504
other,2015-07,1249
other,2015-08,1267
other,2015-09,1256
other,2015-10,1228
other,2015-11,1334
other,2015-12,1480
other,2016-01,1125
other,2016-02,1106
other,2016-03,1182
other,2016-04,1257
other,2016-05,1482
other,2016-06,1249
other,2016-07,1198
other,2016-08,1070
other,2016-09,1241
other,2016-10,1486
other,2016-11,1282
other,2016-12,1538
other,2017-01,1167
other,2017-02,1173
other,2017-03,1164
other,2017-04,1312
other,2017-05,1456
other,2017-06,1411
other,2017-07,1286
other,2017-08,1437
other,2017-09,1058
other,2017-10,1343
other,2017-11,1385
other,2017-12,1361
other,2018-01,1251
other,2018-02,1137
other,2018-03,1296
other,2018-04,1186
other,2018-05,1597
other,2018-06,1306
other,2018-07,1238
other,2018-08,1620
other,2018-09,1196
other,2018-10,1366
other,2018-11,1249
other,2018-12,1204
other,2019-01,1261
other,2019-02,1206
other,2019-03,1606
other,2019-04,1193
other,2019-05,1396
other,2019-06,1120
other,2019-07,1349
other,2019-08,1292
other,2019-09,1095
other,2019-10,1196
other,2019-11,1223
other,2019-12,1432
other,2020-01,1130
other,2020-02,1223
other,2020-03,1478
other,2020-04,1250
other,2020-05,1375
other,2020-06,1217
other,2020-07,1115
other,2020-08,1361
other,2020-09,1353
other,2020-10,1402
other,2020-11,1306
other,2020-12,1407
other,2021-01,1437
other,2021-02,1176
other,2021-03,1452
other,2021-04,1487
other,2021-05,1260
other,2021-06,1125
other,2021-07,1262
other,2021-08,1255
other,2021-09,1134
other,2021-10,1258
other,2021-11,1076
other,2021-12,1457
other,2022-01,1106
other,2022-02,1275
other,2022-03,1617
other,2022-04,1336
other,2022-05,1479
other,2022-06,1305
other,2022-07,1246
other,2022-08,1220
other,2022-09,1182
other,2022-10,1179
other,2022-11,1349
other,2022-12,1142
other,2023-01,1312
other,2023-02,1135
other,2023-03,1327
other,2023-04,197
pantry,2015-01,13083
pantry,2015-02,11258
pantry,2015-03,12435
pantry,2015-04,12277
pantry,2015-05,13266
pantry,2015-06,12921
pantry,2015-07,13057
pantry,2015-08,12365
pantry,2015-09,12831
pantry,2015-10,12648
pantry,2015-11,11919
pantry,2015-12,12765
pantry,2016-01,12931
pantry,2016-02,12298
pantry,2016-03,13764
pantry,2016-04,12026
pantry,2016-05,12261
pantry,2016-06,11925
pantry,2016-07,12011
pantry,2016-08,12920
pantry,2016-09,12583
pantry,2016-10,12490
pantry,2016-11,12253
pantry,2016-12,12640
pantry,2017-01,12336
pantry,2017-02,11839
pantry,2017-03,12476
pantry,2017-04,11908
pantry,2017-05,12505
pantry,2017-06,12319
pantry,2017-07,12612
pantry,2017-08,12976
pantry,2017-09,11903
pantry,2017-10,12432
pantry,2017-11,12359
pantry,2017-12,12720
pantry,2018-01,13348
pantry,2018-02,11501
pantry,2018-03,12538
pantry,2018-04,12566
pantry,2018-05,12802
pantry,2018-06,12956
pantry,2018-07,12874
pantry,2018-08,12915
pantry,2018-09,12015
pantry,2018-10,13340
pantry,2018-11,12431
pantry,2018-12,12446
pantry,2019-01,12311
pantry,2019-02,11788
pantry,2019-03,12740
pantry,2019-04,12107
pantry,2019-05,12931
pantry,2019-06,12377
pantry,2019-07,12892
pantry,2019-08,13231
pantry,2019-09,12702
pantry,2019-10,12541
pantry,2019-11,12169
pantry,2019-12,12851
pantry,2020-01,12663
pantry,2020-02,12549
pantry,2020-03,12477
pantry,2020-04,12191
pantry,2020-05,12749
pantry,2020-06,12190
pantry,2020-07,12777
pantry,2020-08,13008
pantry,2020-09,12054
pantry,2020-10,13073
pantry,2020-11,12543
pantry,2020-12,13225
pantry,2021-01,12636
pantry,2021-02,11493
pantry,2021-03,12583
pantry,2021-04,12997
pantry,2021-05,13767
pantry,2021-06,12327
pantry,2021-07,12717
pantry,2021-08,12663
pantry,2021-09,12540
pantry,2021-10,13603
pantry,2021-11,12362
pantry,2021-12,12504
pantry,2022-01,12287
pantry,2022-02,11756
pantry,2022-03,12874
pantry,2022-04,12145
pantry,2022-05,12787
pantry,2022-06,11695
pantry,2022-07,12103
pantry,2022-08,13458
pantry,2022-09,12704
pantry,2022-10,12632
pantry,2022-11,12909
pantry,2022-12,12272
pantry,2023-01,13426
pantry,2023-02,11422
pantry,2023-03,13335
pantry,2023-04,2968
personal care,2015-01,15170
personal care,2015-02,14401
personal care,2015-03,15396
personal care,2015-04,15387
personal care,2015-05,15773
personal care,2015-06,14726
personal care,2015-07,16281
personal care,2015-08,16122
personal care,2015-09,14773
personal care,2015-10,15781
personal care,2015-11,15417
personal care,2015-12,14938
personal care,2016-01,14669
personal care,2016-02,14547
personal care,2016-03,16287
personal care,2016-04,15617
personal care,2016-05,15327
personal care,2016-06,14949
personal care,2016-07,16032
personal care,2016-08,15833
personal care,2016-09,14951
personal care,2016-10,15577
personal care,2016-11,14606
personal care,2016-12,15520
personal care,2017-01,16555
personal care,2017-02,14340
personal care,2017-03,15604
personal care,2017-04,15293
personal care,2017-05,16203
personal care,2017-06,15520
personal care,2017-07,15639
personal care,2017-08,15424
personal care,2017-09,13957
personal care,2017-10,16084
personal care,2017-11,14433
personal care,2017-12,15975
personal care,2018-01,15719
personal care,2018-02,13450
personal care,2018-03,16167
personal care,2018-04,15339
personal care,2018-05,14515
personal care,2018-06,15233
personal care,2018-07,16288
personal care,2018-08,14969
personal care,2018-09,15649
personal care,2018-10,16396
personal care,2018-11,14253
personal care,2018-12,15546
personal care,2019-01,15524
personal care,2019-02,15145
personal care,2019-03,15588
personal care,2019-04,15284
personal care,2019-05,16028
personal care,2019-06,14779
personal care,2019-07,15826
personal care,2019-08,16200
personal care,2019-09,15152
personal care,2019-10,15915
personal care,2019-11,15301
personal care,2019-12,15775
personal care,2020-01,15767
personal care,2020-02,13896
personal care,2020-03,14776
personal care,2020-04,16003
personal care,2020-05,14809
personal care,2020-06,15228
personal care,2020-07,15500
personal care,2020-08,15687
personal care,2020-09,15181
personal care,2020-10,15619
personal care,2020-11,15032
personal care,2020-12,15393
personal care,2021-01,15474
personal care,2021-02,14077
personal care,2021-03,15015
personal care,2021-04,14526
personal care,2021-05,15204
personal care,2021-06,14992
personal care,2021-07,15855
personal care,2021-08,15182
personal care,2021-09,14843
personal care,2021-10,15742
personal care,2021-11,15004
personal care,2021-12,15506
personal care,2022-01,15055
personal care,2022-02,13316
personal care,2022-03,15749
personal care,2022-04,14585
personal care,2022-05,15860
personal care,2022-06,15333
personal care,2022-07,15906
personal care,2022-08,15351
personal care,2022-09,14458
personal care,2022-10,15494
personal care,2022-11,15281
personal care,2022-12,16182
personal care,2023-01,15126
personal care,2023-02,14705
personal care,2023-03,15355
personal care,2023-04,3552
pets,2015-01,2513
pets,2015-02,1931
pets,2015-03,2443
pets,2015-04,2223
pets,2015-05,2291
pets,2015-06,1953
pets,2015-07,2616
pets,2015-08,2374
pets,2015-09,2503
pets,2015-10,2447
pets,2015-11,2312
pets,2015-12,2403
pets,2016-01,2266
pets,2016-02,1996
pets,2016-03,2356
pets,2016-04,2455
pets,2016-05,2490
pets,2016-06,2044
pets,2016-07,2081
pets,2016-08,2415
pets,2016-09,2305
pets,2016-10,2321
pets,2016-11,2410
pets,2016-12,2481
pets,2017-01,2661
pets,2017-02,2103
pets,2017-03,2124
pets,2017-04,2194
pets,2017-05,2516
pets,2017-06,2051
pets,2017-07,2307
pets,2017-08,2226
pets,2017-09,2378
pets,2017-10,2281
pets,2017-11,2231
pets,2017-12,2273
pets,2018-01,2387
pets,2018-02,2054
pets,2018-03,2589
pets,2018-04,2133
pets,2018-05,2236
pets,2018-06,2566
pets,2018-07,2341
pets,2018-08,2213
pets,2018-09,2288
pets,2018-10,2227
pets,2018-11,2268
pets,2018-12,2188
pets,2019-01,2287
pets,2019-02,2105
pets,2019-03,2021
pets,2019-04,2230
pets,2019-05,2370
pets,2019-06,1953
pets,2019-07,2329
pets,2019-08,2109
pets,2019-09,2027
pets,2019-10,2440
pets,2019-11,2415
pets,2019-12,2309
pets,2020-01,2379
pets,2020-02,2050
pets,2020-03,2365
pets,2020-04,2105
pets,2020-05,2595
pets,2020-06,2295
pets,2020-07,2194
pets,2020-08,2469
pets,2020-09,2232
pets,2020-10,2183
pets,2020-11,2083
pets,2020-12,2235
pets,2021-01,2270
pets,2021-02,2011
pets,2021-03,2147
pets,2021-04,2489
pets,2021-05,2545
pets,2021-06,2185
pets,2021-07,2296
pets,2021-08,2245
pets,2021-09,1982
pets,2021-10,2334
pets,2021-11,2186
pets,2021-12,2370
pets,2022-01,2212
pets,2022-02,2108
pets,2022-03,2245
pets,2022-04,2388
pets,2022-05,2064
pets,2022-06,2709
pets,2022-07,2527
pets,2022-08,2263
pets,2022-09,2412
pets,2022-10,2091
pets,2022-11,2085
pets,2022-12,2175
pets,2023-01,2331
pets,2023-02,2303
pets,2023-03,2452
pets,2023-04,466
produce,2015-01,4176
produce,2015-02,3435
produce,2015-03,3859
produce,2015-04,3774
produce,2015-05,3868
produce,2015-06,3859
produce,2015-07,4295
produce,2015-08,3923
produce,2015-09,4178
produce,2015-10,4221
produce,2015-11,4113
produce,2015-12,4077
produce,2016-01,4003
produce,2016-02,3578
produce,2016-03,4171
produce,2016-04,3633
produce,2016-05,4079
produce,2016-06,4035
produce,2016-07,4121
produce,2016-08,4133
produce,2016-09,4105
produce,2016-10,3949
produce,2016-11,3896
produce,2016-12,4056
produce,2017-01,4024
produce,2017-02,3694
produce,2017-03,3808
produce,2017-04,3772
produce,2017-05,3559
produce,2017-06,3469
produce,2017-07,4170
produce,2017-08,4216
produce,2017-09,4294
produce,2017-10,4205
produce,2017-11,3966
produce,2017-12,3862
produce,2018-01,4028
produce,2018-02,3728
produce,2018-03,3494
produce,2018-04,3479
produce,2018-05,3854
produce,2018-06,4093
produce,2018-07,3977
produce,2018-08,4111
produce,2018-09,3670
produce,2018-10,3988
produce,2018-11,3822
produce,2018-12,4219
produce,2019-01,3982
produce,2019-02,3695
produce,2019-03,4376
produce,2019-04,3659
produce,2019-05,4125
produce,2019-06,3649
produce,2019-07,4160
produce,2019-08,4241
produce,2019-09,3944
produce,2019-10,4228
produce,2019-11,4217
produce,2019-12,4021
produce,2020-01,4214
produce,2020-02,4266
produce,2020-03,3949
produce,2020-04,4023
produce,2020-05,4006
produce,2020-06,3720
produce,2020-07,4137
produce,2020-08,3842
produce,2020-09,3896
produce,2020-10,4147
produce,2020-11,3883
produce,2020-12,3974
produce,2021-01,4036
produce,2021-02,3904
produce,2021-03,3937
produce,2021-04,4024
produce,2021-05,4050
produce,2021-06,3690
produce,2021-07,4047
produce,2021-08,3874
produce,2021-09,3783
produce,2021-10,3956
produce,2021-11,4058
produce,2021-12,4070
produce,2022-01,3717
produce,2022-02,3942
produce,2022-03,3871
produce,2022-04,4030
produce,2022-05,3970
produce,2022-06,3524
produce,2022-07,4216
produce,2022-08,3840
produce,2022-09,3746
produce,2022-10,4007
produce,2022-11,3703
produce,2022-12,4058
produce,2023-01,3806
produce,2023-02,3904
produce,2023-03,4110
produce,2023-04,901
snacks,2015-01,14659
snacks,2015-02,14129
snacks,2015-03,14881
snacks,2015-04,14587
snacks,2015-05,15107
snacks,2015-06,14240
snacks,2015-07,14744
snacks,2015-08,14668
snacks,2015-09,14398
snacks,2015-10,15265
snacks,2015-11,14468
snacks,2015-12,14595
snacks,2016-01,14514
snacks,2016-02,13811
snacks,2016-03,14959
snacks,2016-04,14196
snacks,2016-05,15399
snacks,2016-06,13836
snacks,2016-07,15296
snacks,2016-08,15600
snacks,2016-09,14563
snacks,2016-10,15351
snacks,2016-11,14650
snacks,2016-12,14211
snacks,2017-01,15394
snacks,2017-02,13394
snacks,2017-03,15280
snacks,2017-04,15010
snacks,2017-05,15350
snacks,2017-06,14378
snacks,2017-07,14529
snacks,2017-08,15148
snacks,2017-09,14270
snacks,2017-10,14875
snacks,2017-11,14645
snacks,2017-12,14509
snacks,2018-01,14811
snacks,2018-02,13472
snacks,2018-03,15228
snacks,2018-04,14572
snacks,2018-05,14756
snacks,2018-06,14076
snacks,2018-07,14165
snacks,2018-08,15113
snacks,2018-09,14497
snacks,2018-10,14953
snacks,2018-11,14266
snacks,2018-12,14262
snacks,2019-01,14920
snacks,2019-02,13843
snacks,2019-03,15602
snacks,2019-04,14590
snacks,2019-05,14520
snacks,2019-06,14212
snacks,2019-07,15375
snacks,2019-08,14389
snacks,2019-09,14650
snacks,2019-10,13819
snacks,2019-11,14860
snacks,2019-12,15645
snacks,2020-01,15055
snacks,2020-02,14585
snacks,2020-03,14853
snacks,2020-04,15019
snacks,2020-05,14592
snacks,2020-06,15286
snacks,2020-07,14592
snacks,2020-08,14799
snacks,2020-09,14455
snacks,2020-10,14489
snacks,2020-11,14402
snacks,2020-12,14231
snacks,2021-01,14785
snacks,2021-02,13676
snacks,2021-03,14679
snacks,2021-04,14750
snacks,2021-05,15358
snacks,2021-06,14857
snacks,2021-07,14835
snacks,2021-08,14833
snacks,2021-09,14116
snacks,2021-10,14890
snacks,2021-11,14703
snacks,2021-12,14679
snacks,2022-01,15112
snacks,2022-02,13181
snacks,2022-03,15422
snacks,2022-04,14906
snacks,2022-05,14846
snacks,2022-06,14438
snacks,2022-07,15039
snacks,2022-08,14325
snacks,2022-09,14845
snacks,2022-10,14753
snacks,2022-11,13966
snacks,2022-12,14512
snacks,2023-01,15665
snacks,2023-02,12877
snacks,2023-03,14949
snacks,2023-04,3360
